time,open,high,low,close,tick_volume,spread,real_volume
2026-04-27 00:00:00,159.578,159.579,159.188,159.224,8405,10,0
2026-04-27 04:00:00,159.222,159.478,159.145,159.223,7470,10,0
2026-04-27 08:00:00,159.224,159.271,159.09,159.191,6804,10,0
2026-04-27 12:00:00,159.188,159.311,159.101,159.29,10835,10,0
2026-04-27 16:00:00,159.289,159.457,159.273,159.418,6044,10,0
2026-04-27 20:00:00,159.411,159.455,159.305,159.363,2384,10,0
2026-04-28 00:00:00,159.364,159.565,158.981,159.073,9878,10,0
2026-04-28 04:00:00,159.073,159.543,158.957,159.531,11062,10,0
2026-04-28 08:00:00,159.529,159.787,159.413,159.752,10103,10,0
2026-04-28 12:00:00,159.749,159.779,159.411,159.539,15492,10,0
2026-04-28 16:00:00,159.539,159.683,159.503,159.653,6598,10,0
2026-04-28 20:00:00,159.651,159.66,159.437,159.554,2387,10,0
2026-04-29 00:00:00,159.551,159.66,159.514,159.614,5846,10,0
2026-04-29 04:00:00,159.613,159.736,159.6,159.666,5107,10,0
2026-04-29 08:00:00,159.669,159.85,159.633,159.841,6400,10,0
2026-04-29 12:00:00,159.843,160.323,159.811,160.23,12160,10,0
2026-04-29 16:00:00,160.23,160.438,160.163,160.376,14888,10,0
2026-04-29 20:00:00,160.37,160.442,160.147,160.198,4909,10,0
2026-04-30 00:00:00,160.196,160.422,160.068,160.418,10101,10,0
2026-04-30 04:00:00,160.42,160.723,159.783,160.132,11678,10,0
2026-04-30 08:00:00,160.134,160.176,155.549,156.372,100985,10,0
2026-04-30 12:00:00,156.369,157.108,156.198,156.659,39469,10,0
2026-04-30 16:00:00,156.658,156.738,156.301,156.56,14129,10,0
2026-04-30 20:00:00,156.537,157.019,156.404,156.988,5619,10,0
2026-05-01 00:00:00,156.986,157.325,156.96,157.182,16327,10,0
2026-05-01 04:00:00,157.182,157.295,155.486,156.619,33584,10,0
2026-05-01 08:00:00,156.619,156.76,156.259,156.576,14946,10,0
2026-05-01 12:00:00,156.576,156.894,156.329,156.755,22965,10,0
2026-05-01 16:00:00,156.755,157.117,156.666,157.057,11543,10,0
2026-05-01 20:00:00,157.054,157.078,156.944,157.054,1480,10,0
2026-05-03 20:00:00,156.701,156.914,156.532,156.895,3362,10,0
2026-05-04 00:00:00,156.898,157.245,155.69,156.201,27630,10,0
2026-05-04 04:00:00,156.201,156.981,156.134,156.891,18928,10,0
2026-05-04 08:00:00,156.892,157.202,156.88,157.171,13283,10,0
2026-05-04 12:00:00,157.171,157.3,156.922,157.196,16817,10,0
2026-05-04 16:00:00,157.198,157.301,156.527,157.092,15401,10,0
2026-05-04 20:00:00,157.088,157.267,157.068,157.21,3227,10,0
2026-05-05 00:00:00,157.213,157.267,157.163,157.263,5627,10,0
2026-05-05 04:00:00,157.262,157.299,157.076,157.232,7643,10,0
2026-05-05 08:00:00,157.232,157.89,157.105,157.739,16131,10,0
2026-05-05 12:00:00,157.742,157.835,157.603,157.678,14158,10,0
2026-05-05 16:00:00,157.678,157.915,157.649,157.877,5430,10,0
2026-05-05 20:00:00,157.872,157.924,157.537,157.673,5180,10,0
2026-05-06 00:00:00,157.674,157.89,157.547,157.774,10343,10,0
2026-05-06 04:00:00,157.772,157.825,155.025,155.821,65133,10,0
2026-05-06 08:00:00,155.823,156.287,155.61,156.083,29445,10,0
2026-05-06 12:00:00,156.083,156.455,156.043,156.434,18874,10,0
2026-05-06 16:00:00,156.436,156.51,156.345,156.414,9436,10,0
2026-05-06 20:00:00,156.415,156.523,156.07,156.517,4386,10,0
2026-05-07 00:00:00,156.519,156.523,156.017,156.413,13559,10,0
2026-05-07 04:00:00,156.413,156.419,156.017,156.257,11431,10,0
2026-05-07 08:00:00,156.256,156.47,156.18,156.399,8757,10,0
2026-05-07 12:00:00,156.396,156.512,156.163,156.479,12044,10,0
