time,open,high,low,close,tick_volume,spread,real_volume
2026-02-12 08:00:00,5063.929,5080.985,5052.173,5063.966,26611,240,0
2026-02-12 12:00:00,5064.017,5083.763,5039.03,5060.623,49979,240,0
2026-02-12 16:00:00,5060.528,5068.304,4878.366,4945.686,200488,160,0
2026-02-12 20:00:00,4945.604,4948.378,4887.646,4920.302,36456,160,0
2026-02-13 00:00:00,4920.054,4991.736,4913.787,4981.499,55045,160,0
2026-02-13 04:00:00,4981.466,4997.235,4944.863,4974.961,41636,160,0
2026-02-13 08:00:00,4975.092,4989.519,4933.494,4953.992,40574,160,0
2026-02-13 12:00:00,4954.01,5020.812,4951.886,4976.926,88845,160,0
2026-02-13 16:00:00,4977.129,5046.075,4975.165,5023.534,50076,160,0
2026-02-13 20:00:00,5023.653,5046.101,5021.243,5042.605,19436,240,0
2026-02-15 20:00:00,5026.64,5032.237,5010.128,5019.914,9934,240,0
2026-02-16 00:00:00,5019.874,5031.48,4975.014,4987.733,36201,160,0
2026-02-16 04:00:00,4987.687,5009.954,4964.573,5007.321,28121,160,0
2026-02-16 08:00:00,5007.519,5017.232,4995.736,5004.267,23978,160,0
2026-02-16 12:00:00,5004.24,5008.096,4968.895,4979.735,29046,160,0
2026-02-16 16:00:00,4979.707,4997.933,4972.936,4993.895,20090,160,0
2026-02-16 20:00:00,4998.238,5000.719,4985.349,4989.986,5027,160,0
2026-02-17 00:00:00,4989.899,4991.592,4922.83,4956.886,38789,160,0
2026-02-17 04:00:00,4956.827,4960.363,4858.728,4917.021,49301,160,0
2026-02-17 08:00:00,4917.0,4939.206,4907.59,4929.179,34252,160,0
2026-02-17 12:00:00,4929.06,4944.351,4841.149,4878.263,103364,160,0
2026-02-17 16:00:00,4878.366,4910.733,4849.915,4880.422,67337,160,0
2026-02-17 20:00:00,4880.378,4887.009,4853.954,4859.523,24796,160,0
2026-02-18 00:00:00,4859.221,4922.215,4858.455,4920.873,29742,160,0
2026-02-18 04:00:00,4920.888,4942.324,4918.318,4930.324,22024,160,0
2026-02-18 08:00:00,4930.402,4932.364,4906.242,4912.974,25996,160,0
2026-02-18 12:00:00,4912.886,5008.998,4911.999,4997.843,51472,160,0
2026-02-18 16:00:00,4998.086,5010.974,4972.896,4980.659,39914,160,0
2026-02-18 20:00:00,4980.473,4988.664,4961.397,4976.255,19198,160,0
2026-02-19 00:00:00,4976.015,4983.534,4960.446,4981.809,25396,160,0
2026-02-19 04:00:00,4981.607,5021.927,4976.948,5010.363,20526,160,0
2026-02-19 08:00:00,5010.29,5022.047,4977.99,4984.696,29405,160,0
2026-02-19 12:00:00,4984.608,5022.336,4963.338,5013.708,54321,160,0
2026-02-19 16:00:00,5013.792,5014.389,4975.075,4987.832,37702,160,0
2026-02-19 20:00:00,4987.855,5007.89,4985.731,4987.7,15651,160,0
2026-02-20 00:00:00,4987.764,5014.702,4981.699,4988.088,26805,160,0
2026-02-20 04:00:00,4988.184,5030.141,4986.715,5006.527,23745,160,0
2026-02-20 08:00:00,5006.606,5042.628,5005.104,5017.392,28229,176,0
2026-02-20 12:00:00,5017.465,5064.009,4988.89,5042.506,95695,176,0
2026-02-20 16:00:00,5042.431,5079.887,5038.405,5079.392,62331,240,0
2026-02-20 20:00:00,5079.43,5108.031,5076.865,5105.809,15445,240,0
2026-02-22 20:00:00,5111.637,5171.868,5108.785,5165.373,10741,240,0
2026-02-23 00:00:00,5165.366,5176.67,5129.474,5166.851,47512,240,0
2026-02-23 04:00:00,5166.838,5168.703,5124.932,5136.727,31038,240,0
2026-02-23 08:00:00,5136.487,5163.447,5122.192,5149.884,30088,240,0
2026-02-23 12:00:00,5149.793,5205.098,5141.232,5196.252,50221,240,0
2026-02-23 16:00:00,5196.135,5219.089,5175.543,5215.605,51901,240,0
2026-02-23 20:00:00,5215.628,5249.439,5214.887,5235.933,20799,240,0
2026-02-24 00:00:00,5235.839,5238.095,5144.765,5171.972,68685,240,0
2026-02-24 04:00:00,5171.898,5185.704,5156.125,5179.06,33231,240,0
2026-02-24 08:00:00,5179.02,5181.856,5163.212,5172.835,27864,240,0
2026-02-24 12:00:00,5172.793,5173.595,5093.319,5150.191,77008,240,0
2026-02-24 16:00:00,5150.171,5170.116,5130.537,5154.063,38147,240,0
2026-02-24 20:00:00,5154.169,5173.146,5127.569,5146.578,19239,240,0
2026-02-25 00:00:00,5146.576,5193.907,5136.459,5182.161,39690,240,0
2026-02-25 04:00:00,5182.014,5210.592,5171.775,5184.635,27372,240,0
2026-02-25 08:00:00,5184.74,5197.169,5154.81,5181.284,29314,240,0
2026-02-25 12:00:00,5181.193,5202.514,5158.59,5194.94,44629,240,0
2026-02-25 16:00:00,5194.853,5217.614,5189.512,5205.091,32806,240,0
2026-02-25 20:00:00,5204.868,5206.206,5145.78,5163.125,33971,240,0
2026-02-26 00:00:00,5163.219,5198.089,5155.321,5192.676,43908,240,0
2026-02-26 04:00:00,5192.386,5205.41,5179.502,5185.826,25817,240,0
2026-02-26 08:00:00,5186.069,5190.786,5161.101,5164.456,31287,240,0
2026-02-26 12:00:00,5164.689,5192.714,5130.47,5185.32,71335,240,0
2026-02-26 16:00:00,5185.685,5193.965,5160.52,5187.105,45679,240,0
2026-02-26 20:00:00,5187.023,5200.86,5175.472,5184.462,17740,240,0
2026-02-27 00:00:00,5184.431,5199.716,5166.688,5184.068,36604,240,0
2026-02-27 04:00:00,5183.971,5200.615,5175.545,5176.053,26508,240,0
2026-02-27 08:00:00,5176.114,5185.375,5168.53,5185.375,24295,240,0
2026-02-27 12:00:00,5185.45,5246.401,5182.884,5239.359,65890,240,0
2026-02-27 16:00:00,5239.439,5257.624,5220.583,5250.08,49748,240,0
2026-02-27 20:00:00,5250.155,5281.253,5248.624,5279.022,15256,240,0
2026-03-01 20:00:00,5319.272,5393.371,5314.681,5386.916,16153,360,0
2026-03-02 00:00:00,5386.641,5388.044,5303.109,5366.285,87154,360,0
2026-03-02 04:00:00,5366.311,5419.03,5340.487,5407.874,44826,360,0
2026-03-02 08:00:00,5407.709,5416.418,5375.016,5385.113,45994,360,0
2026-03-02 12:00:00,5385.263,5416.358,5306.32,5316.053,117721,360,0
